,Date,TSLA,WL-MART,AMZN,MSFOT,VISA,AAPL,GOOGL,NTFLX,JP-MORGN,NVDA
1113,06-01-2022,1077.0,143.619995,163.4505,313.149994,217.80000299999998,172.699997,137.497498,554.340027,166.91000400000001,276.399994
1114,07-01-2022,1080.369995,143.5,163.83900500000001,314.149994,217.309998,172.889999,137.904999,549.460022,165.669998,281.410004
1115,10-01-2022,1000.0,145.440002,160.585495,309.48999,213.979996,169.080002,135.098999,538.48999,169.070007,265.809998
1116,11-01-2022,1053.670044,144.21000700000002,161.5,313.380005,211.419998,172.320007,138.180496,536.98999,168.259995,273.230011
1117,12-01-2022,1078.849976,143.679993,166.574997,319.670013,214.479996,176.119995,141.554504,544.27002,168.46000700000002,280.670013
1118,13-01-2022,1109.069946,143.429993,165.250504,320.47000099999997,216.850006,175.779999,141.8405,537.0599980000001,168.33999599999999,283.790009
1119,14-01-2022,1019.8800050000001,144.220001,160.149994,304.25,214.169998,171.33999599999999,137.5,517.599976,160.759995,263.0
1120,18-01-2022,1026.609985,144.41000400000001,159.104996,304.070007,215.88000499999998,171.509995,136.600006,520.080017,155.779999,262.600006
1121,19-01-2022,1041.709961,142.53999299999998,158.761993,306.290009,213.0,170.0,136.93850700000002,515.0,151.570007,260.790009
1122,20-01-2022,1009.7299800000001,142.350006,156.766006,309.070007,214.72000099999997,166.979996,136.51400800000002,517.75,148.990005,253.039993
1123,21-01-2022,996.340027,141.220001,149.949997,302.690002,215.460007,164.419998,133.011993,400.429993,147.5,235.07000699999998
1124,24-01-2022,904.76001,139.070007,139.0,292.200012,202.179993,160.020004,126.027496,383.910004,142.279999,223.30000299999998
1125,25-01-2022,914.2000119999999,139.990005,142.242493,291.519989,199.619995,158.979996,128.435501,379.140015,143.649994,225.460007
1126,26-01-2022,952.429993,137.33999599999999,144.75,307.98999,204.279999,163.5,130.592499,378.269989,148.720001,232.399994
1127,27-01-2022,933.3599849999999,136.919998,140.800003,302.660004,209.5,162.449997,131.36099199999998,382.059998,149.419998,235.67999300000002
1128,28-01-2022,831.5599980000001,136.0,140.860504,300.230011,220.63999900000002,165.71000700000002,130.0,386.76001,144.190002,220.11999500000002
1129,31-01-2022,872.7100220000001,137.08999599999999,144.75,308.950012,225.55000299999998,170.16000400000001,134.19799799999998,401.97000099999997,145.639999,231.82000699999998
1130,01-02-2022,935.2100220000001,139.21000700000002,150.0,310.410004,226.899994,174.009995,137.83500700000002,432.959991,148.690002,251.039993
1131,02-02-2022,928.179993,141.0,155.050507,309.630005,231.30000299999998,174.75,151.863495,448.25,150.5,257.940002
1132,03-02-2022,882.0,140.259995,141.737503,309.48999,233.039993,174.479996,145.294998,421.44000199999994,150.0,244.580002
1133,04-02-2022,897.2199710000001,140.889999,155.606506,300.209991,228.5,171.679993,143.016998,407.309998,149.100006,239.72000099999997
1134,07-02-2022,923.7899779999999,140.059998,158.520004,306.170013,228.0,172.860001,143.709,410.170013,153.270004,243.72000099999997
1135,08-02-2022,905.5300289999999,138.320007,156.750504,301.25,226.25999500000003,171.729996,138.99125700000002,398.179993,155.0,243.58999599999999
1136,09-02-2022,935.0,138.5,162.873505,309.869995,230.13000499999998,176.050003,140.849747,408.649994,156.58999599999999,256.22000099999997
1137,10-02-2022,908.3699949999999,136.550003,158.350006,304.040009,228.02999900000003,174.139999,139.5,402.100006,156.66000400000001,259.950012
1138,11-02-2022,909.6300050000001,136.820007,158.13450600000002,303.190002,227.25,172.330002,138.75,405.329987,155.610001,259.160004
1139,14-02-2022,861.570007,135.330002,151.75100700000002,293.769989,223.289993,167.369995,133.36549399999998,387.589996,152.729996,239.33999599999999
1140,15-02-2022,900.0,134.740005,157.605499,300.01001,227.270004,170.970001,137.471497,403.790009,154.509995,249.49000499999997
1141,16-02-2022,914.0499880000001,134.330002,155.790497,298.369995,227.5,171.850006,136.430496,401.52999900000003,153.740005,262.589996
1142,17-02-2022,913.26001,134.0,158.145996,296.359985,228.399994,171.029999,136.149994,394.23999,153.0,256.299988
1143,18-02-2022,886.0,138.100006,155.499496,293.049988,224.600006,169.820007,133.037506,392.52999900000003,152.130005,246.67999300000002
1144,22-02-2022,834.130005,137.770004,150.4785,285.0,221.020004,164.979996,129.985001,388.950012,150.600006,230.350006
1145,23-02-2022,830.429993,136.860001,151.650497,290.179993,222.83999599999999,165.53999299999998,131.078506,382.72000099999997,153.119995,238.020004
1146,24-02-2022,700.3900150000001,133.91000400000001,139.837494,272.51001,203.369995,152.580002,125.0,355.089996,142.940002,210.149994
1147,25-02-2022,809.22998,134.809998,150.550003,295.140015,217.289993,163.83999599999999,133.525497,386.609985,145.25,237.210007
1148,28-02-2022,815.01001,135.0,152.425003,294.309998,216.0,163.059998,133.2845,387.329987,143.550003,239.919998
1149,01-03-2022,869.679993,135.869995,152.732498,296.399994,214.479996,164.699997,134.479996,391.600006,140.03999299999998,242.91000400000001
1150,02-03-2022,872.1300050000001,135.66000400000001,150.848999,295.359985,206.899994,164.389999,134.608246,388.929993,137.28999299999998,237.559998
1151,03-03-2022,878.7700199999999,137.28999299999998,153.53149399999998,302.890015,210.55000299999998,168.470001,135.9785,386.0,139.83999599999999,242.61999500000002
1152,04-03-2022,849.099976,137.809998,147.158997,294.290009,205.0,164.490005,133.382507,368.0,134.940002,233.83999599999999
1153,07-03-2022,856.2999880000001,141.300003,145.443497,288.52999900000003,199.83999599999999,163.360001,131.904007,360.410004,132.169998,228.169998
1154,08-03-2022,795.530029,141.5,136.683502,277.799988,190.009995,158.820007,126.250504,349.799988,129.639999,213.08999599999999
1155,09-03-2022,839.4799800000001,140.0,139.5,283.440002,196.5,161.479996,131.399994,357.690002,132.899994,223.86999500000002
1156,10-03-2022,851.4500119999999,139.490005,145.684998,283.019989,196.899994,160.199997,131.462494,356.200012,131.860001,225.309998
1157,11-03-2022,840.2000119999999,142.300003,149.574493,287.959991,200.75,158.929993,133.999496,361.190002,132.490005,230.22000099999997
1158,14-03-2022,780.6099849999999,142.020004,145.98100300000002,280.339996,198.419998,151.449997,130.57299799999998,338.72000099999997,129.46000700000002,218.690002
1159,15-03-2022,775.27002,144.529999,142.850006,280.350006,202.08999599999999,150.899994,127.741501,335.100006,131.800003,215.17999300000002
1160,16-03-2022,809.0,145.389999,148.5,289.109985,210.0,157.050003,131.0,348.200012,134.869995,235.0
1161,17-03-2022,830.98999,144.449997,152.640503,293.290009,209.92999300000002,158.610001,133.320999,359.700012,136.860001,241.19999700000002
1162,18-03-2022,874.48999,145.179993,156.813004,295.369995,211.69999700000002,160.509995,133.884003,372.0,140.190002,247.99000499999997
1163,21-03-2022,914.9799800000001,145.429993,161.121002,298.890015,216.33999599999999,163.509995,136.84750400000001,378.019989,140.350006,265.070007
1164,22-03-2022,930.0,144.610001,161.805496,299.799988,217.83999599999999,165.509995,136.5,371.140015,142.270004,267.269989
1165,23-03-2022,979.9400019999999,143.139999,163.705002,300.51001,215.30000299999998,167.990005,139.138504,379.769989,140.979996,261.26001
1166,24-03-2022,1009.7299800000001,142.389999,163.749496,299.140015,214.99000499999997,171.059998,139.27250700000002,379.76001,140.300003,261.660004
1167,25-03-2022,1008.0,143.449997,164.0,305.230011,218.419998,173.880005,141.753998,377.070007,141.08999599999999,278.859985
1168,28-03-2022,1065.099976,143.5,164.975006,304.329987,218.5,172.169998,140.684494,375.230011,140.0,277.559998
1169,29-03-2022,1107.98999,146.600006,170.384003,313.910004,224.83999599999999,176.690002,143.160507,384.390015,143.350006,286.950012
1170,30-03-2022,1091.170044,147.130005,168.50950600000002,313.76001,225.83999599999999,178.550003,142.869995,389.549988,141.899994,283.040009
1171,31-03-2022,1094.569946,148.78999299999998,166.445007,313.899994,223.91000400000001,177.83999599999999,142.448502,383.589996,139.830002,277.820007
1172,01-04-2022,1081.150024,149.66000400000001,164.149506,309.369995,223.080002,174.029999,140.009995,376.799988,137.399994,273.75
1173,04-04-2022,1089.380005,150.91000400000001,164.125,310.089996,225.75999500000003,174.570007,140.824493,373.549988,134.119995,267.27999900000003
1174,05-04-2022,1136.300049,150.880005,167.741501,313.269989,226.830002,177.5,143.399506,389.299988,134.070007,272.540009
1175,06-04-2022,1073.469971,151.020004,161.650497,305.190002,222.77999900000003,172.360001,139.161499,374.149994,131.580002,249.33999599999999
1176,07-04-2022,1052.390015,155.100006,158.399994,296.660004,218.309998,171.16000400000001,136.617996,365.0,130.949997,244.41000400000001
1177,08-04-2022,1043.209961,156.91000400000001,156.75,300.440002,214.809998,171.779999,136.25,361.959991,131.669998,239.169998
1178,11-04-2022,980.400024,156.970001,152.712997,291.790009,215.25,168.71000700000002,132.899994,350.0,133.0,222.13999900000002
1179,12-04-2022,997.6400150000001,154.240005,153.692505,289.23999,216.5,168.020004,132.42349199999998,355.910004,132.139999,225.36999500000002
1180,13-04-2022,981.080017,153.449997,150.018494,282.730011,210.42999300000002,167.389999,128.626495,343.920013,126.940002,217.27999900000003
1181,14-04-2022,999.2899779999999,157.110001,155.389999,288.089996,214.270004,170.619995,130.649506,350.950012,126.5,225.05000299999998
1182,18-04-2022,989.0300289999999,156.75,151.523499,278.910004,211.669998,163.919998,127.410004,340.0,125.66999799999999,212.0
1183,19-04-2022,1005.0599980000001,156.669998,152.029495,279.380005,213.100006,165.020004,128.076996,333.22000099999997,128.449997,217.19999700000002
1184,20-04-2022,1030.0,158.350006,157.60249299999998,289.399994,218.66000400000001,168.759995,131.283997,245.19999700000002,132.520004,225.169998
1185,21-04-2022,1074.72998,159.919998,154.71400500000001,288.579987,219.50999500000003,168.91000400000001,129.350006,220.0,132.220001,217.08999599999999
1186,22-04-2022,1014.909973,160.25,148.25,281.679993,216.24000499999997,166.46000700000002,125.0,220.17999300000002,130.279999,203.029999
1187,25-04-2022,978.9699710000001,156.369995,144.022995,273.290009,206.350006,161.119995,119.429497,213.809998,126.010002,192.020004
1188,26-04-2022,995.429993,156.369995,144.800003,277.5,206.979996,162.25,122.75,208.800003,124.639999,197.179993
1189,27-04-2022,898.580017,155.529999,140.191498,282.100006,217.36999500000002,155.91000400000001,114.373001,194.009995,122.33000200000001,185.979996
1190,28-04-2022,899.9799800000001,155.229996,142.17799399999998,285.190002,220.399994,159.25,117.114998,191.559998,122.809998,189.669998
1191,29-04-2022,902.25,155.809998,129.848999,288.609985,218.61999500000002,161.83999599999999,117.57800300000001,198.679993,123.050003,194.020004
1192,02-05-2022,860.7700199999999,154.96000700000002,122.40100100000001,277.709991,211.770004,156.71000700000002,113.906502,191.71000700000002,119.879997,185.41000400000001
1193,03-05-2022,903.179993,152.429993,124.053497,283.959991,213.61000099999998,158.149994,116.764999,198.28999299999998,121.529999,194.0
1194,04-05-2022,903.9400019999999,152.029999,123.599998,282.589996,209.350006,159.669998,118.003502,197.649994,122.800003,199.229996
1195,05-05-2022,939.0200199999999,153.639999,123.0,285.540009,212.270004,163.850006,120.220497,200.449997,125.25,198.669998
1196,06-05-2022,887.0,151.71000700000002,114.849998,274.809998,203.75,156.009995,115.518997,186.75,123.800003,187.360001
1197,09-05-2022,836.450012,148.470001,111.3125,270.059998,200.050003,154.929993,113.303497,177.66000400000001,122.110001,180.33999599999999
1198,10-05-2022,819.3099980000001,151.429993,111.25,271.690002,196.71000700000002,155.520004,116.040497,176.009995,123.110001,176.889999
1199,11-05-2022,795.0,149.399994,108.1035,265.679993,193.490005,153.5,113.710503,176.08999599999999,119.300003,173.470001
1200,12-05-2022,701.0,147.860001,102.75,257.690002,194.529999,142.770004,111.938004,163.96000700000002,117.0,162.190002
1201,13-05-2022,773.47998,147.71000700000002,109.069,257.350006,197.0,144.58999599999999,114.845497,177.16000400000001,119.410004,167.880005
1202,16-05-2022,767.159973,149.380005,113.099998,259.959991,197.320007,145.550003,115.384003,193.300003,118.540001,175.08999599999999
1203,17-05-2022,747.3599849999999,136.429993,113.275002,266.109985,202.850006,148.860001,117.227501,189.169998,121.040001,180.740005
1204,18-05-2022,744.52002,128.029999,111.439499,263.0,202.820007,146.850006,115.237503,186.720001,121.300003,177.050003
1205,19-05-2022,707.0,120.870003,106.280502,253.899994,196.350006,139.880005,111.841003,178.050003,118.190002,169.369995
1206,20-05-2022,713.98999,119.639999,109.568497,257.23999,199.669998,139.08999599999999,112.085503,185.869995,119.459999,173.320007
1207,23-05-2022,655.02002,119.91999799999999,108.460999,255.49000499999997,200.880005,137.78999299999998,110.103996,186.149994,120.459999,162.740005
1208,24-05-2022,653.530029,121.209999,104.025002,257.890015,203.91000400000001,140.809998,106.377502,182.0,124.360001,165.100006
1209,25-05-2022,623.849976,124.0,103.655502,258.140015,200.58999599999999,138.429993,105.141998,180.279999,126.279999,160.199997
1210,26-05-2022,661.419983,125.300003,107.970001,262.269989,205.110001,137.389999,106.050499,186.490005,128.369995,160.360001
1211,27-05-2022,723.25,125.489998,113.550003,268.480011,210.0,145.389999,109.788498,193.190002,130.16000400000001,181.860001
1212,31-05-2022,773.840027,127.459999,116.279999,272.52999900000003,210.38000499999998,149.070007,113.079002,196.179993,130.179993,189.800003
1213,01-06-2022,755.159973,128.5,122.255997,275.200012,212.05000299999998,149.899994,114.931503,198.699997,132.869995,187.240005
1214,02-06-2022,732.469971,125.57,121.683998,264.450012,211.88999900000002,147.830002,114.188004,192.020004,129.899994,182.919998
1215,03-06-2022,729.679993,126.66999799999999,124.199997,270.309998,212.94999700000002,146.899994,115.9925,200.139999,131.21000700000002,190.820007
1216,06-06-2022,733.0599980000001,125.82,125.25,272.059998,215.44999700000002,147.029999,116.7425,202.08999599999999,131.08999599999999,191.389999
1217,07-06-2022,702.0,121.239998,122.010002,266.640015,211.11999500000002,144.350006,115.648003,194.869995,128.830002,184.720001
1218,08-06-2022,720.26001,122.349998,122.610001,271.709991,213.75999500000003,148.580002,116.876503,197.949997,129.0,187.990005
1219,09-06-2022,748.02002,122.0,119.989998,267.77999900000003,212.58999599999999,147.080002,116.341499,200.649994,127.370003,184.809998
1220,10-06-2022,705.469971,119.75,113.41999799999999,260.579987,201.649994,140.279999,112.78125,182.639999,122.589996,176.0
1221,13-06-2022,669.5,119.739998,104.190002,245.11000099999998,192.990005,132.869995,107.445999,177.070007,116.860001,160.0
1222,14-06-2022,654.8599849999999,119.129997,104.190002,243.86000099999998,192.720001,133.130005,106.889999,169.75,115.550003,157.309998
1223,15-06-2022,662.75,119.970001,103.860001,248.309998,195.979996,134.28999299999998,108.899498,169.259995,115.620003,160.949997
1224,16-06-2022,668.210022,118.349998,104.470001,245.979996,191.41000400000001,132.080002,108.149498,174.0,113.860001,158.600006
1225,17-06-2022,640.299988,120.019997,102.800003,244.69999700000002,186.929993,130.070007,106.535004,173.630005,113.540001,156.479996
1226,21-06-2022,673.8099980000001,118.300003,108.199997,250.25999500000003,195.71000700000002,133.419998,109.702003,177.600006,115.870003,164.75
1227,22-06-2022,703.51001,122.099998,107.43,251.88999900000002,191.25,134.78999299999998,111.163002,170.75,114.879997,162.259995
1228,23-06-2022,713.719971,121.75,110.389999,255.57000699999998,196.139999,136.820007,112.949997,180.5,115.010002,165.190002
1229,24-06-2022,712.409973,124.089996,112.379997,261.809998,197.729996,139.899994,113.602997,183.5,113.230003,165.0
1230,27-06-2022,748.099976,123.779999,117.089996,268.209991,205.75,142.699997,118.934998,191.770004,118.059998,173.119995
1231,28-06-2022,733.450012,124.660004,113.5,263.980011,204.0,142.130005,116.350998,189.199997,117.66999799999999,169.0
1232,29-06-2022,691.5,122.889999,107.379997,257.589996,197.320007,137.46000700000002,112.148499,179.550003,116.0,158.139999
1233,30-06-2022,673.530029,120.879997,108.110001,257.049988,195.369995,137.25,110.499496,177.070007,113.16999799999999,153.610001
1234,01-07-2022,681.0,121.940002,106.290001,256.390015,196.78999299999998,136.03999299999998,108.336998,176.490005,112.650002,148.990005
1235,05-07-2022,669.0,122.209999,107.599998,256.160004,196.229996,137.770004,107.514503,176.279999,110.769997,141.75
1236,06-07-2022,692.340027,124.480003,113.209999,263.75,200.0,141.350006,114.092003,185.199997,111.730003,150.100006
1237,07-07-2022,701.76001,125.190002,113.849998,265.119995,202.53999299999998,143.28999299999998,116.008003,184.270004,113.5,154.559998
1238,08-07-2022,727.0,125.82,114.599998,264.790009,202.320007,145.259995,117.550003,186.020004,115.160004,154.300003
1239,11-07-2022,756.3099980000001,125.019997,114.08000200000001,265.649994,202.0,145.669998,118.650002,184.729996,113.550003,155.259995
1240,12-07-2022,710.539978,125.110001,112.160004,265.880005,203.25,145.759995,116.83850100000001,177.330002,112.58000200000001,152.679993
1241,13-07-2022,676.5,124.440002,107.029999,250.190002,200.429993,142.990005,112.639,170.5,111.75,145.899994
1242,14-07-2022,704.6900019999999,124.160004,110.239998,250.57000699999998,200.0,144.080002,110.82599599999999,175.559998,107.989998,151.080002
1243,15-07-2022,720.0,128.800003,112.5,255.72000099999997,209.369995,149.779999,112.962997,175.580002,109.160004,156.58999599999999
1244,18-07-2022,734.8099980000001,128.649994,115.0,259.75,211.5,150.740005,113.440002,192.5,114.769997,163.020004
1245,19-07-2022,735.0,129.389999,115.699997,257.579987,208.220001,147.919998,111.730003,193.020004,113.129997,164.860001
1246,20-07-2022,740.349976,130.509995,118.620003,259.899994,212.0,151.119995,114.059998,208.169998,114.099998,169.470001
1247,21-07-2022,765.320007,130.679993,123.199997,259.790009,213.149994,154.5,115.089996,214.30000299999998,114.440002,178.850006
1248,22-07-2022,828.659973,132.53999299999998,125.010002,265.23999,217.92999300000002,155.389999,111.809998,222.38000499999998,115.239998,178.929993
1249,25-07-2022,816.650024,132.389999,122.699997,261.0,214.580002,154.009995,108.879997,221.309998,115.839996,170.190002
1250,26-07-2022,799.539978,121.129997,115.790001,259.859985,213.850006,152.259995,107.43,216.66000400000001,114.58000200000001,168.889999
1251,27-07-2022,791.429993,121.239998,117.309998,261.160004,210.770004,152.580002,109.599998,216.479996,114.010002,170.320007
1252,28-07-2022,840.2000119999999,126.269997,121.57,269.75,210.63999900000002,156.979996,112.800003,224.600006,115.25,179.75
1253,29-07-2022,842.099976,128.320007,134.899994,277.700012,212.0,161.240005,113.400002,223.289993,115.589996,178.130005
1254,01-08-2022,903.830017,131.059998,134.96000700000002,277.820007,208.449997,161.009995,115.529999,223.100006,114.5,181.820007
1255,02-08-2022,882.01001,133.149994,134.720001,276.0,207.800003,160.100006,114.43,222.75999500000003,113.91999799999999,181.220001
1256,03-08-2022,915.0,132.16000400000001,136.21000700000002,276.76001,207.990005,160.83999599999999,116.339996,224.789993,113.449997,181.83999599999999
1257,04-08-2022,933.0,130.669998,140.580002,281.799988,210.52999900000003,166.009995,118.300003,227.67999300000002,112.849998,188.490005
